ליכוד     ,"1,115,336",32
יש עתיד ,"847,435",24
הציונות התיד,"516,470",14
המחנה הממלכתי,"432,482",12
שס     ,"392,964",11
יהדות התורה,"280,194",7
ישראל בתינו,"213,687",6
הרשימה    ,"194,047",5
חדש תעל   ,"178,735",5
העבודה  ,"175,992",4
מרצ    ,"150,793",0
בלד    ,"138,617",0 
הבית היהודי,"56,775",0
חופש כלכלי,"15,801",0
באומץ    ,"14,694",0
הכלכלית,"13,920",0
מוכתר חחח,"8,800",0
הפיראטים,"1,728",0
קול הסביבה והחי,"1,618",0
דעת טוב ורע וברית שבט אברהם-עלה ירוק ואוסרת אל איס,"1,524",0
נתיב - נחיה תמיד יחד בכבוד,"1,354",0
כל קול קובע נועם קולמן ולירון עופרי לראשות הממשלה,"1,292",0
יש כיוון בראשות עמוס דב סילבר,"1,215",0
ישראל חופשית דמוקרטית בראשות אלי אבידר,"1,157",0
סדר חדש- למען האזרחים הותיקים בישראל,"1,078",0
העצמאים החדשים בראשות יורם מועלמי,"1,020",0
מנהיגות חברתית,988,0
רשימת שלושים\ארבעים בראשות סטלה ויינשטיין,939,0
אני ואתה,746,0
שחר כוח חברתי בראשות וג`די טאהר,430,0
הלב היהודי בראשות אלי יוסף,415,0
"מפלגת הגוש התנ""כי",411,0
"כבוד האדם בראשות עו""ד ארקדי פוגץ`",350,0
"""אנחנו"" - בראשות עו""ד מוש חוג`ה",334,0
צומת בראשות משה גרין דרכו של רפול,292,0
צו השעה,262,0
מפלגת שמע בראשות נפתלי גולדמן,255,0
איחוד בני הברית -בראשות רב חובל בשארה שליאן,234,0
"קמ""ה - קידום מעמד הפרט",205,0
כח להשפיע בראשות בני אלבז,153,0